acc_max,acc_kurtosis,gyro_kurtosis,lin_max,acc_skewness,gyro_skewness,post_gyro_max,post_lin_max,label
31.57747031206923,30.72631240964456,0.7637199320603831,11.985662930681515,3.429458189294276,1.1763047308454735,4.535373843412817,11.254127016234747,fallen
23.990215027997213,12.427712051460018,6.303122742627304,11.32194522795016,3.1904473764609023,2.4079949058209427,5.061786421211819,11.239832779428095,fallen
24.909663829645968,11.25387755819887,7.2020911852216525,9.327442975241045,2.9549120471278765,2.6481582199034266,6.73713175679827,9.174319793144216,fallen
22.93904265278321,28.85385695793076,1.8133796642259583,8.038886176482984,4.452343676280802,1.5861857254172886,4.07840288611871,7.753268770452061,fallen
29.073237315633506,14.88954377880552,13.54671149156816,12.46403183313829,3.0319600111154097,3.4717990096803284,7.1813572542214175,12.386642088516323,fallen
30.15272368489991,14.749557233278894,12.017044351946272,12.477287421994632,2.966846856532173,2.7581227199736222,9.5677632947433,11.973693936130552,fallen
21.909085586458787,18.23409784119239,18.863825461977104,12.330142509025316,2.1698956177766298,3.6962134806976223,3.1470108988997816,12.287309765095609,fallen
27.60547181537601,17.784087543316687,0.5180860014004689,8.52753987138928,3.364474139080011,1.27529683736961,2.869818417298792,4.773940547935803,fallen
26.7471820582918,17.954328969385212,7.197830779835185,17.102772577003336,3.8376931399133607,2.539467299822552,6.877962805099763,16.85817294608134,fallen
25.010773840833263,12.533000802187209,3.7709762221641774,8.531378022409871,1.8363682364445573,2.06942674599796,5.051021779041394,8.227412010780794,fallen
25.995382174753352,16.77225044387037,2.4633439600943543,10.581959041972466,3.0051041393654856,1.78583586210408,4.406596453616283,10.392286850313988,fallen
24.277555804150552,8.330410887011974,4.423732298019576,10.315861335505794,2.515948029435488,1.9871394390943675,5.911392072233987,9.84107419933854,fallen
23.281451398940806,10.047439549088107,2.151438476871191,9.1699403452932,1.947380572397441,1.4522773397635251,5.638221615415581,8.849001723774576,fallen
26.75853564754305,19.213018342408,17.735354977278817,12.242690898504168,3.364957894853714,3.9359085333004047,10.951091769685926,11.40307011900568,fallen
22.56251554985248,26.33105237407101,1.964111934700537,5.86612959466266,4.054397436430265,1.5936403937630128,3.2923653632791563,5.790607171796862,fallen
25.849935517770987,10.809830717991716,8.418641393181415,13.429509626880913,2.287078318907632,2.619822116070874,9.866405061315808,12.495469334302475,fallen
28.6413214285778,19.351382844943352,0.8517573700008607,9.842632139387124,3.493211035066772,1.1125527900175751,3.4908823163175136,3.617006935326416,fallen
26.885183034071712,18.37157520662838,0.2033314855587913,6.126025221723932,3.252434696797668,1.2064638924087812,3.3936393576129,5.721332983864571,fallen
24.08286402751553,17.281557991296243,6.741207982617744,10.967931855511774,3.051752221653268,2.4668642728702084,5.295845676541048,10.727109201732784,fallen
24.030803849983226,6.5788613510058935,8.106425833754441,13.687906701454716,2.0782473960658447,2.703440322623876,5.351059437723019,12.618801141728897,fallen
28.73136819600942,9.66523890708604,6.840506067902885,14.724683193875023,2.576316979959965,2.4054927062878333,11.7774872172041,13.87466224345475,fallen
26.54039419142754,15.345329216832988,11.004088551953505,9.784804737200858,3.0648688792869323,3.1733130171216253,4.010832303700951,9.478064413700364,fallen
24.633689302687102,9.194694482227169,22.711419679157785,12.547679243749595,1.815285391125004,4.350011572282759,10.721449424157392,12.01226432210398,fallen
22.990918639282487,10.818203865731055,6.23841669341895,7.550206535321091,2.0345555866824467,2.5616112875344297,4.908214932242713,7.453011993163774,fallen
21.41193219310297,11.585190725289529,9.88567460681084,12.297719965178285,2.73179932520928,2.490053316339958,10.67414156731833,12.11021899393781,fallen
25.85333970571848,23.54093608348784,3.239649953209016,9.861073997806896,3.216181578743031,1.881006355479976,4.314218428203242,9.446670571047203,fallen
30.4936652127537,12.581372180979756,7.284915895176913,15.370540146757405,3.058917641449181,2.6336996260564582,8.175667664338224,15.231762474594827,fallen
22.198812779579946,12.753039344691894,1.847085969503008,11.338568391480448,2.7581314961347667,1.6003571986830114,4.064373221630668,9.677085907605136,fallen
26.67458718628118,19.40400622382457,2.0639049984917697,12.86465380258342,3.224225528407652,1.7455989574840658,5.2520072238095805,12.757620460340783,fallen
26.70749026158656,9.86300064153184,7.664264593495577,11.938289980774154,2.344140590826448,2.7587981133553376,7.790691349132781,11.843591552586044,fallen
27.17933976958416,15.917689217268816,8.941686464581906,7.1538019695826485,3.533234359944305,2.736580996608037,2.3863852099295544,7.087699689309764,fallen
22.50217196463837,38.60689937945753,-0.2199729626164628,5.925206389363698,5.059952841599473,0.9520332935421144,4.0583020570510815,5.736143831831424,fallen
23.04147730174663,10.983665212490706,21.91363161652845,14.410634839845631,2.106168641650468,3.7750880482958937,11.173145183723925,14.206690002590063,fallen
24.78645712347277,27.62470117083929,2.3111195260078268,10.246317080385683,2.542477239488912,1.7997595679059086,5.372478569006858,9.928784769587152,fallen
25.55866638020295,7.850289762650151,6.671096015122068,8.297108240234541,2.195467016216877,2.5349515415006443,5.373116973062589,7.913190082694874,fallen
25.88264291768197,28.01941304616309,7.077031826673808,8.330070751068632,4.132771940207311,2.4273240068203465,3.719788745672657,6.356543133112979,fallen
21.606889609501447,14.26350126624716,4.025711961740582,7.732250477133237,2.367596604590592,1.964830386950646,8.329490730150294,7.443963808293915,fallen
26.954429301375733,27.506814426847395,1.3122391016679251,12.172318863317216,4.400400720622611,1.4798667030708794,4.9338995064148925,11.76982230408452,fallen
22.6056123948022,8.582499979145712,8.054788062954266,5.078533914812608,2.2270244355099527,2.740568298995228,5.2785571225150205,4.994166305611045,fallen
26.99852484196549,12.289517517099734,8.213706832843362,11.782480278390414,2.7020210126249995,2.6984626701231367,5.713476815080884,11.672533479180204,fallen
27.10552528865267,13.654910239269531,4.869238339944176,8.001343533611577,2.6430604716503456,2.206962881262564,4.695695635116883,7.813437949357603,fallen
31.40522237231072,17.762220134526938,3.2517721751041875,14.382881100595949,3.1911624505584086,1.7682012901954594,6.031719959290128,9.564622030018851,fallen
21.33424455717801,10.943300431286168,3.736039186253042,7.394160928957207,1.7575300253923043,1.970425708950912,5.10026131953892,6.85986811432493,fallen
29.68584813587164,22.335030251453382,0.6469072390348307,12.471895749497309,3.336106554549044,1.3027979702575951,4.099293352970621,12.067671588508734,fallen
27.386032682082444,16.323713272589025,15.270863195918157,16.71039164779765,3.366184143510885,3.2272115207801604,7.692888559490957,16.20485746859099,fallen
22.92919230197429,9.972328749000695,14.06303438038928,8.39572827173417,1.9753066264075203,3.3075599852694064,6.525168082022848,8.272332010993113,fallen
23.6526178125738,9.38620998788731,3.11189575264433,6.0489624225711305,1.9804088712155947,1.886312048397672,4.561195808328943,5.696835008471568,fallen
22.80615959424117,11.281209022175156,5.945941483793838,4.693372403756563,1.7538709493633684,2.3441750192583144,3.34975496712183,4.439450649677666,fallen
24.35592065788785,13.317540052236389,5.437330370732561,11.689485091243524,1.9015450238920268,2.3000486831809264,8.25805330475571,11.461419745527277,fallen
25.81704938304069,8.701632426236705,5.749524744598171,10.402350488334696,1.7152181211601825,2.5652081745529656,6.3872905992165885,10.320800781586003,fallen
23.84446269951215,20.022419561677857,6.0722729965595255,7.8041058228261235,3.4451653119502974,2.4966225394343904,3.708054550449419,7.543064163239716,fallen
31.12469524742201,14.47813444115819,7.9961608585945,12.057640844098058,2.820886776387734,2.768618972626255,6.606397308946277,11.971943186159663,fallen
30.28117492915605,17.13582761259731,6.4691398910637545,12.201440288501002,3.5459699951746684,2.4349145290130285,6.965882429773581,12.00267598845308,fallen
24.45920433491742,8.200108198533654,5.705891092318248,15.858331185593526,2.420171165462616,2.287743790398832,9.8227016579017,14.611632428910866,fallen
22.72022623084105,17.376369118090956,0.7424147434942938,8.068709032060237,2.971359277776373,1.2862360015405858,4.247050461845224,7.6065332864179025,fallen
23.66055524865042,14.772533897578224,2.7498608197736014,8.150826771816961,2.972588448343452,1.8937189162241344,3.4449801801310533,7.951313132130703,fallen
25.28445037746853,21.731937545475727,9.149868907934463,9.513857978806868,3.61214712598236,2.686376031956524,6.319947888521512,9.407087113803616,fallen
26.36496369506122,13.459865344260912,6.629859039631839,12.91561663674739,3.0292178548898208,2.36902628313056,9.533076087783812,12.756458061175609,fallen
22.7565273733648,10.25792970664662,13.707649408398051,7.261216495748129,2.325354515971109,2.9015822941554537,10.545212430115113,7.15120018857607,fallen
22.34033868579604,11.881224604286974,0.8189228091956355,6.737510925225887,2.1445837471315894,1.4675594737134687,3.166277718966458,6.676008146393722,fallen
25.523095182113124,35.67634848987953,25.67862912556758,11.761691240832686,3.917593989267392,4.526580288744207,15.085372470330936,11.426626824298255,fallen
25.11602838276085,12.936731659266762,8.797721286990395,8.557421879089732,2.7410516119984387,2.955808852190825,4.246189919681473,8.340526208941153,fallen
22.261669529776267,11.08984255877003,8.369569415406858,10.153679730872009,2.0865969781636458,2.8987737503458217,6.790956570196527,9.832387420671688,fallen
21.26533303498506,11.782055058034755,5.927031099918648,9.511119418637486,1.8144046468604773,2.538355169046421,3.8143249921332414,8.861761912537487,fallen
25.5809447114333,24.13510718197381,4.11293242438426,12.167520469697106,3.5239117533670283,1.89465064519722,5.245067091163087,11.893064188273875,fallen
22.11522454602337,9.29883613572252,2.979807553298472,4.8061087529603705,1.6893531940277262,1.9325683208732447,2.8928963096399403,4.1008255451691005,fallen
24.49645376517621,17.53320610325293,1.9755761257502005,9.036587724490667,2.8819026676524064,1.7873862891188028,4.831045208059849,8.950192546248125,fallen
28.44798871015552,37.14472830486034,5.381602485788774,11.520662261720435,4.370308460168288,2.304302228802736,4.153998524179489,10.95534165857416,fallen
21.550525730091486,9.805848092242842,5.471684565603222,10.171820297346688,1.5529356449602316,2.2812944322810407,4.49036537006041,9.390247181817424,fallen
27.41052765053195,22.87932507550743,0.4206541679521658,11.979453686247846,3.26834667394598,1.2957945800165085,2.8521706338235364,10.596672548021555,fallen
23.18415968270684,8.81588599152498,0.7533079650948533,10.355364470851285,2.195323854192498,1.4361421038035298,4.122869395905238,10.06679292142872,fallen
21.94451000522998,12.594971083162417,20.40887707261765,7.5604741994948865,2.216199810209639,3.939952239648588,4.453271000004817,7.155379120345732,fallen
26.59276933941951,16.27168412359008,13.817368049581304,18.10313904674356,2.790470301320421,3.135664233378096,8.597863797730628,17.344018985982395,fallen
19.965994262583607,10.794471403758967,8.143929906361084,4.921968370601091,1.849572299865302,2.8357327408058577,1.847583369150636,4.85196523669994,fallen
27.85375279832833,20.15671002506705,5.782674916169034,8.881996547995419,3.834242972158828,2.4868456102945657,3.827909741902215,8.588892376852728,fallen
26.826928029422067,32.79336477371128,3.3965901813119417,10.617812362408776,4.603294056841993,2.051729491444968,4.5033676778047225,10.199275172565116,fallen
27.89493027937996,11.545501399482571,12.23666242187911,10.15665065060526,2.7261229635734225,3.1448904847907024,13.30949935704654,8.674129656286468,fallen
27.19630677029691,17.725059196213135,4.796163078889926,12.007693895127971,3.5678916442168487,2.239329883537413,6.468118687066437,11.57209904116235,fallen
27.02570780810401,42.5616035388369,1.425852251860927,7.980277977021652,5.5734130003629625,1.6204463898844197,2.7551067926500954,7.45471756945799,fallen
28.81549710933972,16.032593493159023,6.7594775292539016,17.741657334679953,3.2845198497042203,2.6160260648340907,6.36436746867544,17.424476518083836,fallen
25.302066216105533,13.068122162025013,29.32315031689397,13.931162366093767,2.3737344287156743,4.194786166497438,12.873894360762783,12.173210207781525,fallen
22.06049791928229,13.847140621435466,8.302306751222815,8.054969782101773,3.1156014433865087,2.462711990555206,4.3302482383872425,7.764075490179082,fallen
20.613700180485967,10.206062988802104,4.988440661406497,6.615673719105352,1.6692665009186336,2.3801956596102607,4.184563830006152,6.475336748700037,fallen
21.93945902929609,10.21644935229338,7.997161875735575,11.46496378274044,1.8987833568844483,2.873915041488668,4.648574395299892,10.72486226798742,fallen
26.869263715728675,16.208163337286482,25.538535911240363,11.96899632925996,3.2783843353148345,4.283339335183153,10.096111939354303,11.782999968241908,fallen
29.237479393588657,20.09422212407761,4.8325404504667,14.351576134252523,3.6808224056062793,2.2312354405047428,6.484239743506535,13.999218383795348,fallen
24.87609361354585,15.075211418785518,9.776124081090648,6.813309219479482,2.5994058955235912,3.0426613135650005,4.941020228457467,6.733751438261352,fallen
25.27027232068765,9.901956735258048,7.842829202646668,9.196643363694935,2.3258122407373736,2.656671954704152,6.254381296449227,9.141243360898288,fallen
28.754586863977742,35.7803476474254,7.716471843863172,9.205881691302864,4.755213424602982,2.3109255336122025,6.937758019706807,8.915433132581958,fallen
24.925792062531468,16.635160375236193,7.766693025469983,9.949865270051982,2.273836369540704,2.539346311810004,7.473139831540418,9.828388862687,fallen
27.32602737385477,18.16698643351448,19.652220564552533,17.25103291149588,3.6425909891952775,3.761971086727459,6.975315102261307,16.02828477333022,fallen
22.331339752465507,17.440198798335068,1.6029962447089177,7.6470969782376015,2.8605086508570645,1.6681412601232075,4.087716234839374,7.498678271883597,fallen
27.217394212027887,11.3970916276261,13.661329066257078,11.646628623879051,2.72571836223182,3.3285657354304283,11.74763371591208,11.42578420178618,fallen
25.78412231356513,21.8507791234581,0.5232703928741644,10.189438534178516,3.9825806975841385,1.215689880910325,5.170486018784625,9.976794329342386,fallen
25.69229023134577,16.34384625443232,4.693985091550767,7.898048152619425,3.1074535941820014,2.3598861186964712,5.2667041764638665,7.817675859472593,fallen
25.40627967989836,10.795498236341016,4.457659276826592,6.859662379614703,2.1635335101931377,2.2148561331001084,4.189223549742732,6.74516760900658,fallen
23.26522226310321,9.900167863516344,7.36369655721681,7.737861694625722,1.9885207738311383,2.7372265260390534,5.266133058122452,6.9828588251815145,fallen
31.704748913928565,30.217564274726666,20.13727815373568,16.06165486130083,4.767829130713286,4.0627314030268415,4.400752418021049,15.768571455903905,fallen
30.33909545710238,16.652128457949527,5.95128669224293,15.159992434455116,3.178859581491165,2.37631556317634,5.310215397972241,13.6499453020362,fallen
27.341406889717845,10.625394455169966,6.5577176499679455,11.53487760749971,2.747566061857867,2.5127661360764884,12.396882437745411,10.772845737066255,fallen
22.01452903307285,9.590932378557673,6.284014921699784,10.905693154785792,1.401778862284872,2.635804097849576,4.542207419268532,10.592359639096756,fallen
28.48629821952204,22.34894119584616,1.6287285047316784,10.116657635662955,4.154555666532012,1.6601459492462358,3.552026949244844,7.488166915380439,fallen
23.27333426756197,7.8339472760581215,10.618490668675694,12.52479091225076,1.260977961461882,3.1741028604019665,10.068047883411916,12.03915632837632,fallen
24.96014470871321,10.477035883229815,3.112808211001877,9.49772320234282,2.884129803975065,2.0067400143995133,4.612855752996581,8.694346251538251,fallen
27.90896814570088,25.501045799740204,1.9190038321425569,10.346249638708928,3.332134524693067,1.684150810797931,3.5910632427966083,10.144068634165642,fallen
27.1044218110234,19.55088469556572,3.2557798776584166,9.974264525983122,3.49052170315683,1.899456567443104,7.514853981632514,9.672198681572407,fallen
28.92581906674384,32.99883227664838,2.467310345880696,9.251212497427607,3.907320540715663,1.6918300171563818,5.237107934145806,9.13866262426568,fallen
21.37454218364301,7.851930876928085,4.834848926519488,7.530551573671935,1.5676554314756062,2.137680119657214,3.468334415810701,5.7154665801222055,fallen
27.99954753843725,22.66096041562685,0.960288130332132,9.205196030386002,3.4770319476389404,1.4704483653229388,3.0290030201589686,8.396439545376323,fallen
26.587375651808586,11.31948754306064,17.225952792605778,14.381839793484655,2.170595535721755,3.35752252204532,11.383895653945158,13.673176449625178,fallen
19.809317080743565,28.67211194284895,-0.4190295914880369,7.658407674019713,3.941801416596375,0.8066466363553961,3.3619253542395504,7.285578096879194,fallen
27.8195088820678,28.473478439735786,2.046329755341865,16.708551279176742,4.1458356048418015,1.7602605152826047,5.315930556658988,16.526803106360784,fallen
26.47353236135525,22.015484393451995,5.586877083979359,9.534740660188596,3.491954943991474,2.483761650380088,5.742074357783718,9.392854532173152,fallen
25.010905872818288,34.860483831486064,4.884660748290912,11.289609896264857,4.345404668858592,2.028410240600424,5.0528733316809245,10.580211521969566,fallen
28.067782351723626,14.492958941176964,7.12603132709975,12.473688531358151,3.2334540255003152,2.712001654258716,5.540548039077313,12.273783567233265,fallen
23.43946760756629,21.64484948984844,12.766440703905191,8.792679400039773,2.3531104808285948,2.753678292255502,5.465500470230885,4.417330694965387,fallen
30.90838946182072,13.421432600761747,6.626119947803228,11.727346936144516,3.2357973152659363,2.636763821131056,5.778477195879468,11.62818678154736,fallen
24.99828692980171,24.228597658970752,0.8107875813960064,8.481376655667665,3.4784998246773413,1.4233384211889717,3.1972264313793235,6.81900247760055,fallen
23.018313937876968,10.245082360757014,4.468535410186691,8.122236984579532,2.088384429471811,2.1801005845894497,4.211971521679284,7.988231068114163,fallen
27.84681132314872,17.915907305197834,24.961717106942988,12.63815288710074,2.8050170925417985,4.4818493377400825,13.283143228856266,12.530538208494551,fallen
27.692372860962266,12.02891936766746,23.175300653613963,13.375935488286864,2.5142341617398323,4.405363781332153,10.958461976759777,12.999684373419036,fallen
28.52198370825109,22.345834713653783,6.399693576962812,10.929100621844638,3.7235548231067614,2.482585012441344,3.961124192689068,10.763235140261733,fallen
26.20732932135689,13.254515771957966,1.306875046788527,16.078987470325163,2.891648355811224,1.4727329499003752,3.864179978553714,15.76601222201868,fallen
28.04904320845953,21.946077408254887,0.396669729102757,10.18400196069538,3.6234930790171846,1.153410834341251,3.8315180674400433,9.987385716125132,fallen
25.640228472317297,11.428286329093948,7.225856529039047,7.558478039569391,2.850325026661152,2.475091021086385,4.8045244326137535,6.993631383690214,fallen
23.45653439761713,9.884005327049112,9.324264429304904,7.73310051146141,2.0439003078243,2.6915587088413653,6.809371119781806,7.502393425178601,fallen
28.71972661546764,15.46244500908858,5.090691032578659,11.076110437217183,2.3406242724628616,2.151778796069196,5.947613172431238,10.864754933306727,fallen
26.24100764354332,22.454229725749148,2.715754244898436,12.037129892373116,2.6450165504774548,1.8912830168608392,6.55788721741011,11.863004670101414,fallen
29.39672592757154,19.825487971834328,-0.5696169040605414,10.247354875582186,3.5319325975473976,0.9518935369053688,4.028889176285297,9.581335568144803,fallen
27.522523418325843,40.88071325439679,1.5491052232273816,9.50292839146868,5.159977444285612,1.4903638911046473,3.4632765620068264,9.168924602120182,fallen
26.13905996820748,14.795100890978432,6.8578570789247735,16.562331681997946,2.604079253446038,2.668461499028412,5.255205423490445,15.5640774587696,fallen
25.92801652489987,13.619327726243563,8.400217620543657,14.191769749191945,3.0210138860075664,2.6876679349217496,7.074636609268833,13.900902276995607,fallen
30.75955224347988,20.755132139468085,4.153357088507395,10.644721585292237,3.4345453757767066,1.6912905057456424,8.825434010717988,10.30892256390486,fallen
24.44948918079889,12.644336399254994,5.445161770262646,6.873609458030338,2.13754808797963,2.4325160050422348,4.304223073690853,6.682035049965791,fallen
27.081654760340506,32.74350783911622,1.1322016028515591,8.518914439690151,4.46148282043243,1.2869492954698338,2.3865179909143164,7.210285146029871,fallen
28.06496295793476,15.720999642946785,7.141686909197428,12.1174578240546,3.0410791281141965,2.3814125269559803,5.682340155780955,12.00818265672285,fallen
25.880954386447016,23.616594921085863,2.8043617588956167,10.51486390165024,3.734659129473955,1.835078211587025,8.315722748580217,10.385538655927318,fallen
28.096124163774828,8.954128311508256,6.5489856953906616,14.227376874863332,1.8660409446816235,2.4081244359250498,9.94799482116636,13.955375367711046,fallen
28.822078946877305,29.254452627256303,2.148846928776579,9.853209226164754,4.098600055861147,1.8133764146485785,3.344933566650844,9.443496997441311,fallen
32.34371287921529,22.21468266648674,12.43437551735473,13.65036065961705,4.157685872466966,3.1141124353707608,8.640942949915612,13.560663504109383,fallen
27.70132326181705,15.342202161135322,32.30167476297055,12.065628536364173,2.0860602393544494,5.174100985582345,11.456919715954132,11.97677859851209,fallen
27.75152718012796,10.489429785664049,13.61490548432938,15.41642144339094,2.26499711869921,3.2648573179141183,13.39178959218152,15.183527454160624,fallen
21.66117367182068,9.541648522293496,8.088578909525754,7.487035270875826,1.6993079142243874,2.852671690686864,6.970217299717437,6.812393139983872,fallen
24.80051303587252,5.958905642473693,8.866246343623382,11.102038985429354,2.0809054268878304,2.833174654765613,5.690135959087121,10.537337643606977,fallen
26.93981072980012,8.821013064277075,3.1139745575496884,8.531216392353771,1.954976892190002,1.91595199170636,5.477502076135184,8.4117511876797,fallen
25.70496349034607,16.538890185872432,3.8736726864091735,9.945072201091882,3.0249449026425665,2.026239275402068,5.455150196020548,9.735162734380388,fallen
27.838688608055747,11.878836442209892,3.7856677380540384,10.80063085197843,2.3941927785865134,1.8999962380653923,3.4912183886429102,5.911552613558968,fallen
23.48908710727317,20.085237390822567,10.916115540015808,15.919959360075646,3.369339123735648,3.1709961282358687,8.615887931468022,15.596211744132289,fallen
22.6592005395638,17.921562537799872,22.708405976622146,12.867737605412838,2.7210516264522195,4.318936163173007,10.320837534136578,12.792201979047196,fallen
26.5106786784822,32.46168779788516,0.6594227873699814,10.862509423484926,4.1512153611505225,1.3070918872248118,3.028037624803184,10.242648781060224,fallen
26.61226360287764,34.36764062004721,2.645215935133916,8.693452608799173,4.498356101026086,1.9526815018176529,3.797606191244199,8.541925068305941,fallen
20.00598592542225,10.005457377160935,6.4979323280425785,4.913277816738674,0.5297886857786164,2.609982908628378,4.78071394838065,4.750231552536022,fallen
26.076216232511893,11.213637841367374,8.814321044145863,10.191233177300097,2.6705364414693777,2.753869534637804,6.942349843537794,10.119640413114372,fallen
23.74047899890865,19.712262210091595,28.892157439148946,13.615025332273724,3.798863723525323,4.596071640348488,12.554108674576929,13.427808818099631,fallen
26.07249789189053,31.38921343170517,31.717640379482013,11.480121691467964,4.1180607931620745,3.9572450039189286,9.007008610439144,9.780443476981278,fallen
27.819796995256127,14.852683711201683,9.373500028563525,12.103846688257804,2.682177816919237,2.7499637063506066,9.33802023574685,11.765332060051827,fallen
31.08307706353905,26.19404851484195,2.0460469261164413,9.726895700916597,4.309675242704672,1.6251330480635822,4.315429513061696,9.317376838630038,fallen
23.966296737975888,13.83568138098487,6.062151120931024,8.49841310024436,3.09810505693724,2.539864662098198,3.7781880829850985,8.344053968180335,fallen
21.87973770942144,9.893831142715268,2.7809221056985534,9.788464730691144,1.9700886961607,1.7642355137555314,3.925820707701334,8.633558781473043,fallen
27.35726094624917,23.701369284381727,2.97613568473882,10.291651388281034,3.8760575825979102,1.9411633344446384,4.829305236023763,10.218402778269606,fallen
24.251333827204427,15.613225261519256,14.660019153442654,7.729898115276297,3.012723239533897,3.107407145998444,9.723033302492857,7.646562602735242,fallen
26.122278790690828,15.130666820519744,4.645405152160028,6.926906676521558,3.2352956068495584,2.27630896413106,3.22677191582593,6.83051625403214,fallen
21.34143054177623,6.898124337200412,2.9830512174102704,6.232901978722516,1.4317168585550393,1.9375709161274768,2.6950160512998327,5.398729965172649,fallen
31.12855539985773,23.333450203469628,11.800584307451794,10.849867403810766,3.8955996463820033,3.1566939403661936,10.394452544323192,10.587850896368607,fallen
19.16236271495071,4.345405648564868,1.778403999888556,6.021032693175485,1.4023179954203078,1.5424818122854334,2.6050078169285555,4.816096249240434,fallen
23.678300913639543,11.455850407130413,4.297111431193335,11.885222296128836,2.5941592666640663,2.183405876595376,6.5975668517980655,11.360839312024734,fallen
21.18782866760398,11.15782868352646,5.288606102201324,6.77220535382079,2.3541950193694423,2.3011193724964314,5.507185549923132,6.15102481604118,fallen
24.24631475887964,13.640632969475416,2.8072499468606047,8.470061208019594,2.7001099214114967,1.7902147376446291,5.640954355969063,7.645580758835512,fallen
19.653372153242906,9.666347725815925,10.24288183146954,12.7071252354756,0.2779359772306325,3.0801618763618346,11.092848960204511,12.637882797886084,fallen
27.68398311447897,18.264999336593963,6.95205418994822,11.816447148074008,3.3845453807331487,2.6289062459359696,7.742047078497101,11.580260274972586,fallen
26.5924241001976,13.5770822126862,5.217230050965593,13.04210388267172,2.4081103474545587,2.288331557033736,6.4491825921477135,11.53284924858824,fallen
28.86723484522116,35.32749454990201,5.213229821330302,12.287573596997651,4.368623589525032,2.085960321879316,5.335019179275987,12.097791346677065,fallen
21.200609682242845,8.169494138674757,4.774670211604413,11.89929734867986,1.5485970141520191,1.894884916068324,5.502243565647988,11.23500422372726,fallen
20.853242573297425,4.480943971542243,24.045297981382703,8.20449127556825,1.0021001503029636,3.266517420645805,3.1105222843053766,3.9487310403545735,fallen
21.73635439235721,10.9185981544388,9.937513787699924,13.548302473897948,2.366008803445027,3.1742421565710472,5.9415890745298805,12.887529746084736,fallen
27.866400446423093,18.89023304793341,6.50465014141116,8.081971857071997,3.430566143364004,2.5759771899564528,3.2036375412679816,7.902551713340223,fallen
27.94371774578341,13.40792800423371,0.8036753381592407,11.522632109003832,2.724235870247237,1.230755191750969,5.157050257493738,9.09516499097467,fallen
23.986756262508337,9.68975528603652,3.281230301274473,10.206639427022507,2.7016233520086765,1.9235976374093229,5.008043545487305,10.0036502926814,fallen
22.39104492225998,8.373936707750463,3.2908803432805254,10.860466605589563,0.9389304384922842,2.0095230910206,5.162318347596483,9.403931704838245,fallen
28.16372504962856,27.677706079159226,14.701151078693623,14.985344976684043,4.6572747264524335,3.298622464203858,8.539225123760465,10.840064355091164,fallen
30.43028471409861,13.667343726977595,12.27297526230165,17.74036344940847,2.816485211705364,3.204415913267097,9.214793609813288,17.665082569031952,fallen
26.68919839789086,10.87751543179034,2.265237021649755,8.62929311947878,2.28356867878254,1.7048756189399163,3.9560811868994974,8.280137750980787,fallen
27.6950402008524,14.590471668108256,17.51975985559043,11.005217141732972,2.6841039461824123,3.5179983985681784,5.3303385083438775,10.913771273496282,fallen
24.15191029912421,14.153553113427598,4.202625954389848,9.975524992638304,2.516234570990595,1.7782630102756916,2.7509237037309107,8.231339839060281,fallen
27.92505955590141,26.759264731353927,5.924282701405432,9.06894809581514,3.757210777476519,2.4208977576095787,4.514235190994456,9.004323345818888,fallen
27.121715090557466,16.625402435829006,5.071122613940287,11.378844086718384,2.8699553921563767,2.3151269515725112,5.106508256145744,11.195663662742325,fallen
28.17480149780986,27.501017868869766,12.11935109599102,12.024503547471724,4.329671539446232,3.0733452678383286,8.114717545535978,11.837472931196077,fallen
20.5018683339495,7.812811828211855,4.2182240643515145,7.947518477737693,1.974434647540128,2.1411334630573973,5.049268447477062,7.724226498565776,fallen
26.52122247708169,33.130716380250604,-0.3409434576837786,9.95770059271287,4.442739974886178,1.0738872406145503,3.5070324502220567,9.628163002252188,fallen
28.989047751191844,22.51563664235281,0.6826661638913207,10.355956808301576,3.1628787326935943,1.427480269582914,5.030539781383354,10.089451283393144,fallen
25.861715466456666,16.778564201030846,1.3046372237917478,11.563782467028878,2.6988807237814805,1.5210809137287102,3.2740310134688744,9.642000864232235,fallen
27.3079613818988,17.46204657699008,28.051069693410724,16.906134945463656,3.789063080477592,4.596062499707044,10.28070109496704,16.59364035908374,fallen
26.237088362434324,16.84510551352583,3.2133164513933123,8.328313409270978,3.3463357328214167,1.9953932696189167,3.720794562921472,8.246314614259537,fallen
29.349513712428926,11.536668487196147,2.275526102983753,7.4882698961443666,2.094053688244741,1.841242948881508,5.126457699562788,7.309704287145249,fallen
27.407260139334213,17.350595978905393,1.4156553228385818,10.842443729376344,2.7013286638693845,1.5398361927504245,2.845332433124333,7.387496250096897,fallen
21.091228638209312,30.6104227911957,1.395714349504975,7.2961652581600465,3.736741512849043,1.2500945202593416,4.831922412952194,6.9241732706322,fallen
25.19957120830055,9.87421836040795,1.0694259158956774,11.247999946934309,2.118013216609417,1.4615651139739336,4.448245921876747,9.177522015218376,fallen
30.724438857733933,22.410665103761588,20.54218786466693,12.244219110149102,3.707190892791519,4.053763032461717,10.663064941513351,12.07327223077405,fallen
21.240727578028867,9.26373736793598,1.515106167351172,9.10837241375168,1.7512492591022777,1.5787941271814616,3.426877995911448,7.194646800006742,fallen
28.72979240011111,20.019416261130413,11.458012030398937,10.526886844560726,3.505507483826424,2.957113043669384,6.0745536975996375,10.286068722514036,fallen
